"Step","dainty-dust-1008 - std_entropy_1","dainty-dust-1008 - std_entropy_1__MIN","dainty-dust-1008 - std_entropy_1__MAX"
"32681","0.02246680110692978","0.02246680110692978","0.02246680110692978"
"32683","0.10085922479629517","0.10085922479629517","0.10085922479629517"
"32685","0.006437339819967747","0.006437339819967747","0.006437339819967747"
"32687","0.02173086255788803","0.02173086255788803","0.02173086255788803"
"32689","0.004060977138578892","0.004060977138578892","0.004060977138578892"
"32691","0.01782085932791233","0.01782085932791233","0.01782085932791233"
"32693","0.006233609281480312","0.006233609281480312","0.006233609281480312"
"32695","0.006047793664038181","0.006047793664038181","0.006047793664038181"
"32697","0.007459024898707867","0.007459024898707867","0.007459024898707867"
"32699","0.0068936580792069435","0.0068936580792069435","0.0068936580792069435"
"32701","0.03006870299577713","0.03006870299577713","0.03006870299577713"
"32703","0.02631138078868389","0.02631138078868389","0.02631138078868389"
"32705","0.01716325804591179","0.01716325804591179","0.01716325804591179"
"32707","0.008877096697688103","0.008877096697688103","0.008877096697688103"
"32709","0.009779647924005985","0.009779647924005985","0.009779647924005985"
"32711","0.01399997528642416","0.01399997528642416","0.01399997528642416"
"32713","0.00878414697945118","0.00878414697945118","0.00878414697945118"
"32715","0.023513024672865868","0.023513024672865868","0.023513024672865868"
"32717","0.020868105813860893","0.020868105813860893","0.020868105813860893"
"32719","0.0608646385371685","0.0608646385371685","0.0608646385371685"
"32721","0.009099728427827358","0.009099728427827358","0.009099728427827358"
"32723","0.012815428897738457","0.012815428897738457","0.012815428897738457"
"32725","0.016330750659108162","0.016330750659108162","0.016330750659108162"
"32727","0.013313905335962772","0.013313905335962772","0.013313905335962772"
"32729","0.0302530899643898","0.0302530899643898","0.0302530899643898"
"32731","0.02730211801826954","0.02730211801826954","0.02730211801826954"
"32733","0.02303304709494114","0.02303304709494114","0.02303304709494114"
"32735","0.016979316249489784","0.016979316249489784","0.016979316249489784"
"32737","0.014541322365403175","0.014541322365403175","0.014541322365403175"
"32739","0.011081821285188198","0.011081821285188198","0.011081821285188198"
"32741","0.012441842816770077","0.012441842816770077","0.012441842816770077"
"32743","0.017543397843837738","0.017543397843837738","0.017543397843837738"
"32745","0.02612122893333435","0.02612122893333435","0.02612122893333435"
"32747","0.011081417091190815","0.011081417091190815","0.011081417091190815"
"32749","0.013403140939772129","0.013403140939772129","0.013403140939772129"
"32751","0.015132668428122997","0.015132668428122997","0.015132668428122997"
"32753","0.009908231906592846","0.009908231906592846","0.009908231906592846"
"32755","0.00818714126944542","0.00818714126944542","0.00818714126944542"
"32757","0.012534304521977901","0.012534304521977901","0.012534304521977901"
"32759","0.02222789078950882","0.02222789078950882","0.02222789078950882"
"32761","0.013823091983795166","0.013823091983795166","0.013823091983795166"
"32763","0.02360893040895462","0.02360893040895462","0.02360893040895462"
"32765","0.011750984005630016","0.011750984005630016","0.011750984005630016"
"32767","0.009542018175125122","0.009542018175125122","0.009542018175125122"
"32769","0.02950975112617016","0.02950975112617016","0.02950975112617016"
"32771","0.02019038423895836","0.02019038423895836","0.02019038423895836"
"32773","0.013867308385670185","0.013867308385670185","0.013867308385670185"
"32775","0.01610182784497738","0.01610182784497738","0.01610182784497738"
"32777","0.015202460810542107","0.015202460810542107","0.015202460810542107"
"32779","0.017163561657071114","0.017163561657071114","0.017163561657071114"
"32781","0.026868578046560287","0.026868578046560287","0.026868578046560287"
"32783","0.008128299377858639","0.008128299377858639","0.008128299377858639"
"32785","0.007783545181155205","0.007783545181155205","0.007783545181155205"
"32787","0.009783930145204067","0.009783930145204067","0.009783930145204067"
"32789","0.010386617854237556","0.010386617854237556","0.010386617854237556"
"32791","0.01169554702937603","0.01169554702937603","0.01169554702937603"
"32793","0.015056486241519451","0.015056486241519451","0.015056486241519451"
"32795","0.01311598252505064","0.01311598252505064","0.01311598252505064"
"32797","0.007864348590373993","0.007864348590373993","0.007864348590373993"
"32799","0.013102998957037926","0.013102998957037926","0.013102998957037926"
"32801","0.007143079303205013","0.007143079303205013","0.007143079303205013"
"32803","0.012798712588846684","0.012798712588846684","0.012798712588846684"
"32805","0.01756252534687519","0.01756252534687519","0.01756252534687519"
"32807","0.02631111815571785","0.02631111815571785","0.02631111815571785"
"32809","0.009233959950506687","0.009233959950506687","0.009233959950506687"
"32811","0.012518967501819134","0.012518967501819134","0.012518967501819134"
"32813","0.00787640642374754","0.00787640642374754","0.00787640642374754"
"32815","0.02340257726609707","0.02340257726609707","0.02340257726609707"
"32817","0.033696070313453674","0.033696070313453674","0.033696070313453674"
"32819","0.012837421149015427","0.012837421149015427","0.012837421149015427"
"32821","0.016453584656119347","0.016453584656119347","0.016453584656119347"
"32823","0.02835344895720482","0.02835344895720482","0.02835344895720482"
"32825","0.04933515936136246","0.04933515936136246","0.04933515936136246"
"32827","0.01174151711165905","0.01174151711165905","0.01174151711165905"
"32829","0.014778563752770424","0.014778563752770424","0.014778563752770424"
"32831","0.007928634993731976","0.007928634993731976","0.007928634993731976"
"32833","0.03579804673790932","0.03579804673790932","0.03579804673790932"
"32835","0.009149724617600441","0.009149724617600441","0.009149724617600441"
"32837","0.009677090682089329","0.009677090682089329","0.009677090682089329"
"32839","0.01797652244567871","0.01797652244567871","0.01797652244567871"
"32841","0.009859984740614891","0.009859984740614891","0.009859984740614891"
"32843","0.02954932302236557","0.02954932302236557","0.02954932302236557"
"32845","0.011133549734950066","0.011133549734950066","0.011133549734950066"
"32847","0.009416443295776844","0.009416443295776844","0.009416443295776844"
"32849","0.008577712811529636","0.008577712811529636","0.008577712811529636"
"32851","0.03434603661298752","0.03434603661298752","0.03434603661298752"
"32853","0.008974486030638218","0.008974486030638218","0.008974486030638218"
"32855","0.010114870965480804","0.010114870965480804","0.010114870965480804"
"32857","0.01267001498490572","0.01267001498490572","0.01267001498490572"
"32859","0.0106025580316782","0.0106025580316782","0.0106025580316782"
"32861","0.010286998935043812","0.010286998935043812","0.010286998935043812"
"32863","0.024741092696785927","0.024741092696785927","0.024741092696785927"
"32865","0.00980742834508419","0.00980742834508419","0.00980742834508419"
"32867","0.011661347933113575","0.011661347933113575","0.011661347933113575"
"32869","0.005713738035410643","0.005713738035410643","0.005713738035410643"
"32871","0.013034130446612835","0.013034130446612835","0.013034130446612835"
"32873","0.06445756554603577","0.06445756554603577","0.06445756554603577"
"32875","0.008076266385614872","0.008076266385614872","0.008076266385614872"
"32877","0.01045823935419321","0.01045823935419321","0.01045823935419321"
"32879","0.023671869188547134","0.023671869188547134","0.023671869188547134"
"32881","0.007442334666848183","0.007442334666848183","0.007442334666848183"
"32883","0.042421720921993256","0.042421720921993256","0.042421720921993256"
"32885","0.01919451169669628","0.01919451169669628","0.01919451169669628"
"32887","0.012946090660989285","0.012946090660989285","0.012946090660989285"
"32889","0.028447670862078667","0.028447670862078667","0.028447670862078667"
"32891","0.031009966507554054","0.031009966507554054","0.031009966507554054"
"32893","0.013064957223832607","0.013064957223832607","0.013064957223832607"
"32895","0.03852328285574913","0.03852328285574913","0.03852328285574913"
"32897","0.019304150715470314","0.019304150715470314","0.019304150715470314"
"32899","0.03798269107937813","0.03798269107937813","0.03798269107937813"
"32901","0.016605762764811516","0.016605762764811516","0.016605762764811516"
"32903","0.013901137746870518","0.013901137746870518","0.013901137746870518"
"32905","0.015606771223247051","0.015606771223247051","0.015606771223247051"
"32907","0.01772095263004303","0.01772095263004303","0.01772095263004303"
"32909","0.017334096133708954","0.017334096133708954","0.017334096133708954"
"32911","0.02256704308092594","0.02256704308092594","0.02256704308092594"
"32913","0.02158343978226185","0.02158343978226185","0.02158343978226185"
"32915","0.02211625874042511","0.02211625874042511","0.02211625874042511"
"32917","0.024507271125912666","0.024507271125912666","0.024507271125912666"
"32919","0.01634122058749199","0.01634122058749199","0.01634122058749199"
"32921","0.01590709015727043","0.01590709015727043","0.01590709015727043"
"32923","0.0425567589700222","0.0425567589700222","0.0425567589700222"
"32925","0.03271961212158203","0.03271961212158203","0.03271961212158203"
"32927","0.030329138040542603","0.030329138040542603","0.030329138040542603"
"32929","0.12187477201223373","0.12187477201223373","0.12187477201223373"
"32931","0.05421791225671768","0.05421791225671768","0.05421791225671768"
"32933","0.13025423884391785","0.13025423884391785","0.13025423884391785"
"32935","0.3371535539627075","0.3371535539627075","0.3371535539627075"
"32937","0.19831769168376923","0.19831769168376923","0.19831769168376923"
"32939","0.09783875942230225","0.09783875942230225","0.09783875942230225"
"32941","0.07587525993585587","0.07587525993585587","0.07587525993585587"
"32943","0.034521281719207764","0.034521281719207764","0.034521281719207764"
"32945","0.07158486545085907","0.07158486545085907","0.07158486545085907"
"32947","0.04013167694211006","0.04013167694211006","0.04013167694211006"
"32949","0.047896452248096466","0.047896452248096466","0.047896452248096466"
"32951","0.06400593370199203","0.06400593370199203","0.06400593370199203"
"32953","0.037941258400678635","0.037941258400678635","0.037941258400678635"
"32955","0.030101589858531952","0.030101589858531952","0.030101589858531952"
"32957","0.047337811440229416","0.047337811440229416","0.047337811440229416"
"32959","0.029496192932128906","0.029496192932128906","0.029496192932128906"
"32961","0.055251963436603546","0.055251963436603546","0.055251963436603546"
"32963","0.017861071974039078","0.017861071974039078","0.017861071974039078"
"32965","0.04027978330850601","0.04027978330850601","0.04027978330850601"
"32967","0.008790019899606705","0.008790019899606705","0.008790019899606705"
"32969","0.015767840668559074","0.015767840668559074","0.015767840668559074"
"32971","0.009254250675439835","0.009254250675439835","0.009254250675439835"
"32973","0.006832289043813944","0.006832289043813944","0.006832289043813944"
"32975","0.0027260337956249714","0.0027260337956249714","0.0027260337956249714"
"32977","0.01134464144706726","0.01134464144706726","0.01134464144706726"
"32979","0.02642820030450821","0.02642820030450821","0.02642820030450821"
"32981","0.007537886966019869","0.007537886966019869","0.007537886966019869"
"32983","0.0498725026845932","0.0498725026845932","0.0498725026845932"
"32985","0.025500478222966194","0.025500478222966194","0.025500478222966194"
"32987","0.012201969511806965","0.012201969511806965","0.012201969511806965"
"32989","0.011926976032555103","0.011926976032555103","0.011926976032555103"
"32991","0.0037221338134258986","0.0037221338134258986","0.0037221338134258986"
"32993","0.021130088716745377","0.021130088716745377","0.021130088716745377"
"32995","0.031352393329143524","0.031352393329143524","0.031352393329143524"
"32997","0.012688148766756058","0.012688148766756058","0.012688148766756058"
"32999","0.014602373354136944","0.014602373354136944","0.014602373354136944"
