"Step","dainty-dust-1008 - mean_entropy_1","dainty-dust-1008 - mean_entropy_1__MIN","dainty-dust-1008 - mean_entropy_1__MAX"
"20167","0.0003272471367381513","0.0003272471367381513","0.0003272471367381513"
"20169","0.001413141144439578","0.001413141144439578","0.001413141144439578"
"20171","0.0009786979062482715","0.0009786979062482715","0.0009786979062482715"
"20173","0.0003572463756427169","0.0003572463756427169","0.0003572463756427169"
"20175","0.0007137290085665882","0.0007137290085665882","0.0007137290085665882"
"20177","0.0009839630220085382","0.0009839630220085382","0.0009839630220085382"
"20179","0.0002712321584112942","0.0002712321584112942","0.0002712321584112942"
"20181","0.0013595118653029203","0.0013595118653029203","0.0013595118653029203"
"20183","0.0003703942056745291","0.0003703942056745291","0.0003703942056745291"
"20185","0.0016695751110091805","0.0016695751110091805","0.0016695751110091805"
"20187","0.0005279501783661544","0.0005279501783661544","0.0005279501783661544"
"20189","0.0006057589198462665","0.0006057589198462665","0.0006057589198462665"
"20191","0.0014768402324989438","0.0014768402324989438","0.0014768402324989438"
"20193","0.0009264101972803473","0.0009264101972803473","0.0009264101972803473"
"20195","0.0007399761816486716","0.0007399761816486716","0.0007399761816486716"
"20197","0.0011480004759505391","0.0011480004759505391","0.0011480004759505391"
"20199","0.0010771809611469507","0.0010771809611469507","0.0010771809611469507"
"20201","0.0007336888229474425","0.0007336888229474425","0.0007336888229474425"
"20203","0.0014196427073329687","0.0014196427073329687","0.0014196427073329687"
"20205","0.0006044927868060768","0.0006044927868060768","0.0006044927868060768"
"20207","0.00048740769852884114","0.00048740769852884114","0.00048740769852884114"
"20209","0.0006866821204312146","0.0006866821204312146","0.0006866821204312146"
"20211","0.000553897290956229","0.000553897290956229","0.000553897290956229"
"20213","0.0009263349929824471","0.0009263349929824471","0.0009263349929824471"
"20215","0.0012216906761750579","0.0012216906761750579","0.0012216906761750579"
"20217","0.001102530281059444","0.001102530281059444","0.001102530281059444"
"20219","0.0004673522198572755","0.0004673522198572755","0.0004673522198572755"
"20221","0.0006023894529789686","0.0006023894529789686","0.0006023894529789686"
"20223","0.000416000111727044","0.000416000111727044","0.000416000111727044"
"20225","0.000725120073184371","0.000725120073184371","0.000725120073184371"
"20227","0.00042685895459726453","0.00042685895459726453","0.00042685895459726453"
"20229","0.00041888977284543216","0.00041888977284543216","0.00041888977284543216"
"20231","0.0003328602761030197","0.0003328602761030197","0.0003328602761030197"
"20233","0.0018311787862330675","0.0018311787862330675","0.0018311787862330675"
"20235","0.0005092801293358207","0.0005092801293358207","0.0005092801293358207"
"20237","0.00039211471448652446","0.00039211471448652446","0.00039211471448652446"
"20239","0.0005545903113670647","0.0005545903113670647","0.0005545903113670647"
"20241","0.0006776919472031295","0.0006776919472031295","0.0006776919472031295"
"20243","0.0008852517930790782","0.0008852517930790782","0.0008852517930790782"
"20245","0.0006026952178217471","0.0006026952178217471","0.0006026952178217471"
"20247","0.0006673764437437057","0.0006673764437437057","0.0006673764437437057"
"20249","0.0010315149556845427","0.0010315149556845427","0.0010315149556845427"
"20251","0.003030236344784498","0.003030236344784498","0.003030236344784498"
"20253","0.0009919512085616589","0.0009919512085616589","0.0009919512085616589"
"20255","0.0009981546318158507","0.0009981546318158507","0.0009981546318158507"
"20257","0.0014525388833135366","0.0014525388833135366","0.0014525388833135366"
"20259","0.0006095402059145272","0.0006095402059145272","0.0006095402059145272"
"20261","0.0008259625756181777","0.0008259625756181777","0.0008259625756181777"
"20263","0.0006594325532205403","0.0006594325532205403","0.0006594325532205403"
"20265","0.0008374753524549305","0.0008374753524549305","0.0008374753524549305"
"20267","0.0011047556763514876","0.0011047556763514876","0.0011047556763514876"
"20269","0.0006647308473475277","0.0006647308473475277","0.0006647308473475277"
"20271","0.0003448278293944895","0.0003448278293944895","0.0003448278293944895"
"20273","0.00042979142745025456","0.00042979142745025456","0.00042979142745025456"
"20275","0.0004771549429278821","0.0004771549429278821","0.0004771549429278821"
"20277","0.0006543710478581488","0.0006543710478581488","0.0006543710478581488"
"20279","0.000832209421787411","0.000832209421787411","0.000832209421787411"
"20281","0.0003768239403143525","0.0003768239403143525","0.0003768239403143525"
"20283","0.001109422417357564","0.001109422417357564","0.001109422417357564"
"20285","0.0006405528401955962","0.0006405528401955962","0.0006405528401955962"
"20287","0.0007264589658007026","0.0007264589658007026","0.0007264589658007026"
"20289","0.0004419473116286099","0.0004419473116286099","0.0004419473116286099"
"20291","0.0008289388497360051","0.0008289388497360051","0.0008289388497360051"
"20293","0.000529630109667778","0.000529630109667778","0.000529630109667778"
"20295","0.0005958230467513204","0.0005958230467513204","0.0005958230467513204"
"20297","0.001702409703284502","0.001702409703284502","0.001702409703284502"
"20299","0.002597995102405548","0.002597995102405548","0.002597995102405548"
"20301","0.0028758381959050894","0.0028758381959050894","0.0028758381959050894"
"20303","0.0011077941162511706","0.0011077941162511706","0.0011077941162511706"
"20305","0.002716385293751955","0.002716385293751955","0.002716385293751955"
"20307","0.0035008504055440426","0.0035008504055440426","0.0035008504055440426"
"20309","0.005394475534558296","0.005394475534558296","0.005394475534558296"
"20311","0.005123940296471119","0.005123940296471119","0.005123940296471119"
"20313","0.006830854807049036","0.006830854807049036","0.006830854807049036"
"20315","0.008858995512127876","0.008858995512127876","0.008858995512127876"
"20317","0.010194539092481136","0.010194539092481136","0.010194539092481136"
"20319","0.011288569308817387","0.011288569308817387","0.011288569308817387"
"20321","0.00930706411600113","0.00930706411600113","0.00930706411600113"
"20323","0.016677282750606537","0.016677282750606537","0.016677282750606537"
"20325","0.010574373416602612","0.010574373416602612","0.010574373416602612"
"20327","0.01085016317665577","0.01085016317665577","0.01085016317665577"
"20329","0.010745113715529442","0.010745113715529442","0.010745113715529442"
"20331","0.009157435037195683","0.009157435037195683","0.009157435037195683"
"20333","0.008776123635470867","0.008776123635470867","0.008776123635470867"
"20335","0.006091820541769266","0.006091820541769266","0.006091820541769266"
"20337","0.003453888464719057","0.003453888464719057","0.003453888464719057"
"20339","0.003681907895952463","0.003681907895952463","0.003681907895952463"
"20341","0.0026305054780095816","0.0026305054780095816","0.0026305054780095816"
"20343","0.001505924854427576","0.001505924854427576","0.001505924854427576"
"20345","0.0013720192946493626","0.0013720192946493626","0.0013720192946493626"
"20347","0.0029406596440821886","0.0029406596440821886","0.0029406596440821886"
"20349","0.0026493773330003023","0.0026493773330003023","0.0026493773330003023"
"20351","0.00239424011670053","0.00239424011670053","0.00239424011670053"
"20353","0.0014059485401958227","0.0014059485401958227","0.0014059485401958227"
"20355","0.0013945047976449132","0.0013945047976449132","0.0013945047976449132"
"20357","0.0008440945530310273","0.0008440945530310273","0.0008440945530310273"
"20359","0.0006498603615909815","0.0006498603615909815","0.0006498603615909815"
"20361","0.0005227537476457655","0.0005227537476457655","0.0005227537476457655"
"20363","0.0010762478923425078","0.0010762478923425078","0.0010762478923425078"
"20365","0.0003587201936170459","0.0003587201936170459","0.0003587201936170459"
"20367","0.00022292815265245736","0.00022292815265245736","0.00022292815265245736"
"20369","0.0002831226447597146","0.0002831226447597146","0.0002831226447597146"
"20371","0.0004177875816822052","0.0004177875816822052","0.0004177875816822052"
"20373","0.0002516579406801611","0.0002516579406801611","0.0002516579406801611"
"20375","0.00033237069146707654","0.00033237069146707654","0.00033237069146707654"
"20377","0.0009013598901219666","0.0009013598901219666","0.0009013598901219666"
"20379","0.0017630258807912469","0.0017630258807912469","0.0017630258807912469"
"20381","0.00040894816629588604","0.00040894816629588604","0.00040894816629588604"
"20383","0.00028670020401477814","0.00028670020401477814","0.00028670020401477814"
"20385","0.0006688284338451922","0.0006688284338451922","0.0006688284338451922"
"20387","0.001909559709019959","0.001909559709019959","0.001909559709019959"
"20389","0.00048653670819476247","0.00048653670819476247","0.00048653670819476247"
"20391","0.0012366105802357197","0.0012366105802357197","0.0012366105802357197"
"20393","0.0037684934213757515","0.0037684934213757515","0.0037684934213757515"
"20395","0.0009428261546418071","0.0009428261546418071","0.0009428261546418071"
"20397","0.0022364396136254072","0.0022364396136254072","0.0022364396136254072"
"20399","0.0014748452231287956","0.0014748452231287956","0.0014748452231287956"
"20401","0.0012826554011553526","0.0012826554011553526","0.0012826554011553526"
"20403","0.0007828557281754911","0.0007828557281754911","0.0007828557281754911"
"20405","0.0005520087433978915","0.0005520087433978915","0.0005520087433978915"
"20407","0.0006012124358676374","0.0006012124358676374","0.0006012124358676374"
"20409","0.002216253662481904","0.002216253662481904","0.002216253662481904"
"20411","0.000511026184540242","0.000511026184540242","0.000511026184540242"
"20413","0.0006785416044294834","0.0006785416044294834","0.0006785416044294834"
"20415","0.000925660424400121","0.000925660424400121","0.000925660424400121"
"20417","0.0003876342670992017","0.0003876342670992017","0.0003876342670992017"
"20419","0.00041286670602858067","0.00041286670602858067","0.00041286670602858067"
"20421","0.00033388377050869167","0.00033388377050869167","0.00033388377050869167"
"20423","0.00032456242479383945","0.00032456242479383945","0.00032456242479383945"
"20425","0.00026596745010465384","0.00026596745010465384","0.00026596745010465384"
"20427","0.0003574945731088519","0.0003574945731088519","0.0003574945731088519"
"20429","0.0002968995540868491","0.0002968995540868491","0.0002968995540868491"
"20431","0.0005965581513009965","0.0005965581513009965","0.0005965581513009965"
"20433","0.0003489133669063449","0.0003489133669063449","0.0003489133669063449"
"20435","0.00038447752012871206","0.00038447752012871206","0.00038447752012871206"
"20437","0.0003759074315894395","0.0003759074315894395","0.0003759074315894395"
"20439","0.0003877757699228823","0.0003877757699228823","0.0003877757699228823"
"20441","0.0005126662435941398","0.0005126662435941398","0.0005126662435941398"
"20443","0.0010520187206566334","0.0010520187206566334","0.0010520187206566334"
"20445","0.0004973958129994571","0.0004973958129994571","0.0004973958129994571"
"20447","0.0011017799843102694","0.0011017799843102694","0.0011017799843102694"
"20449","0.0008932183845899999","0.0008932183845899999","0.0008932183845899999"
"20451","0.0024249351117759943","0.0024249351117759943","0.0024249351117759943"
"20453","0.0010533519089221954","0.0010533519089221954","0.0010533519089221954"
"20455","0.0014228137442842126","0.0014228137442842126","0.0014228137442842126"
"20457","0.0011734244180843234","0.0011734244180843234","0.0011734244180843234"
"20459","0.0017127918545156717","0.0017127918545156717","0.0017127918545156717"
"20461","0.0010385221103206277","0.0010385221103206277","0.0010385221103206277"
"20463","0.0009651153231970966","0.0009651153231970966","0.0009651153231970966"
"20465","0.004481460899114609","0.004481460899114609","0.004481460899114609"
"20467","0.001595466979779303","0.001595466979779303","0.001595466979779303"
"20469","0.0010310242651030421","0.0010310242651030421","0.0010310242651030421"
"20471","0.0009097972651943564","0.0009097972651943564","0.0009097972651943564"
"20473","0.0007753667887300253","0.0007753667887300253","0.0007753667887300253"
"20475","0.0007557662320323288","0.0007557662320323288","0.0007557662320323288"
"20477","0.0008667659712955356","0.0008667659712955356","0.0008667659712955356"
"20479","0.0008304372313432395","0.0008304372313432395","0.0008304372313432395"
"20481","0.0006961539038456976","0.0006961539038456976","0.0006961539038456976"
"20483","0.00035778709570877254","0.00035778709570877254","0.00035778709570877254"
