"Step","dainty-dust-1008 - mean_entropy_0","dainty-dust-1008 - mean_entropy_0__MIN","dainty-dust-1008 - mean_entropy_0__MAX"
"22195","0.000013280144230520818","0.000013280144230520818","0.000013280144230520818"
"22197","0.0005512863863259554","0.0005512863863259554","0.0005512863863259554"
"22199","0.00035529269371181726","0.00035529269371181726","0.00035529269371181726"
"22201","0.00006167946412460878","0.00006167946412460878","0.00006167946412460878"
"22203","0.000035559452953748405","0.000035559452953748405","0.000035559452953748405"
"22205","0.00007160252425819635","0.00007160252425819635","0.00007160252425819635"
"22207","0.00009375766239827499","0.00009375766239827499","0.00009375766239827499"
"22209","0.00008602113666711375","0.00008602113666711375","0.00008602113666711375"
"22211","0.000034618275094544515","0.000034618275094544515","0.000034618275094544515"
"22213","0.0008101482526399195","0.0008101482526399195","0.0008101482526399195"
"22215","0.00013523813686333597","0.00013523813686333597","0.00013523813686333597"
"22217","0.00011652529065031558","0.00011652529065031558","0.00011652529065031558"
"22219","0.00011403358075767756","0.00011403358075767756","0.00011403358075767756"
"22221","0.00007516694313380867","0.00007516694313380867","0.00007516694313380867"
"22223","0.0003007263003382832","0.0003007263003382832","0.0003007263003382832"
"22225","0.00018366538279224187","0.00018366538279224187","0.00018366538279224187"
"22227","0.0001630438055144623","0.0001630438055144623","0.0001630438055144623"
"22229","0.0008687521331012249","0.0008687521331012249","0.0008687521331012249"
"22231","0.0007871265988796949","0.0007871265988796949","0.0007871265988796949"
"22233","0.00005340466304915026","0.00005340466304915026","0.00005340466304915026"
"22235","0.0010798466391861439","0.0010798466391861439","0.0010798466391861439"
"22237","0.00012572866398841143","0.00012572866398841143","0.00012572866398841143"
"22239","0.00010115355689777061","0.00010115355689777061","0.00010115355689777061"
"22241","0.00016767757188063115","0.00016767757188063115","0.00016767757188063115"
"22243","0.0001655476080486551","0.0001655476080486551","0.0001655476080486551"
"22245","0.00013344630133360624","0.00013344630133360624","0.00013344630133360624"
"22247","0.0001634776999708265","0.0001634776999708265","0.0001634776999708265"
"22249","0.0001404341746820137","0.0001404341746820137","0.0001404341746820137"
"22251","0.00009773529745871201","0.00009773529745871201","0.00009773529745871201"
"22253","0.000042334180761827156","0.000042334180761827156","0.000042334180761827156"
"22255","0.00003838759221252985","0.00003838759221252985","0.00003838759221252985"
"22257","0.00003192729491274804","0.00003192729491274804","0.00003192729491274804"
"22259","0.00009335525101050735","0.00009335525101050735","0.00009335525101050735"
"22261","0.0000940433019422926","0.0000940433019422926","0.0000940433019422926"
"22263","0.000058339071983937174","0.000058339071983937174","0.000058339071983937174"
"22265","0.00003649241989478469","0.00003649241989478469","0.00003649241989478469"
"22267","0.00007350033411057666","0.00007350033411057666","0.00007350033411057666"
"22269","0.00004998562144464813","0.00004998562144464813","0.00004998562144464813"
"22271","0.000017732259948388673","0.000017732259948388673","0.000017732259948388673"
"22273","0.00040182177326641977","0.00040182177326641977","0.00040182177326641977"
"22275","0.00032329795067198575","0.00032329795067198575","0.00032329795067198575"
"22277","0.00015331590839195997","0.00015331590839195997","0.00015331590839195997"
"22279","0.00017649510118644685","0.00017649510118644685","0.00017649510118644685"
"22281","0.0005179518484510481","0.0005179518484510481","0.0005179518484510481"
"22283","0.00008297403110191226","0.00008297403110191226","0.00008297403110191226"
"22285","0.00019721359421964735","0.00019721359421964735","0.00019721359421964735"
"22287","0.00008668623195262626","0.00008668623195262626","0.00008668623195262626"
"22289","0.00010144258703803644","0.00010144258703803644","0.00010144258703803644"
"22291","0.00007642556738574058","0.00007642556738574058","0.00007642556738574058"
"22293","0.00027061279979534447","0.00027061279979534447","0.00027061279979534447"
"22295","0.00012603832874447107","0.00012603832874447107","0.00012603832874447107"
"22297","0.00005188209252082743","0.00005188209252082743","0.00005188209252082743"
"22299","0.000028949174520676024","0.000028949174520676024","0.000028949174520676024"
"22301","0.0001636369852349162","0.0001636369852349162","0.0001636369852349162"
"22303","0.000043973286665277556","0.000043973286665277556","0.000043973286665277556"
"22305","0.000017740605471772142","0.000017740605471772142","0.000017740605471772142"
"22307","0.00008524302393198013","0.00008524302393198013","0.00008524302393198013"
"22309","0.00010623085836414248","0.00010623085836414248","0.00010623085836414248"
"22311","0.0024484999012202024","0.0024484999012202024","0.0024484999012202024"
"22313","0.00003228562854928896","0.00003228562854928896","0.00003228562854928896"
"22315","0.0001399376633344218","0.0001399376633344218","0.0001399376633344218"
"22317","0.00011091738997492939","0.00011091738997492939","0.00011091738997492939"
"22319","0.00005152672383701429","0.00005152672383701429","0.00005152672383701429"
"22321","0.00024998447042889893","0.00024998447042889893","0.00024998447042889893"
"22323","0.000021397456293925643","0.000021397456293925643","0.000021397456293925643"
"22325","0.00024590370594523847","0.00024590370594523847","0.00024590370594523847"
"22327","0.0002516845124773681","0.0002516845124773681","0.0002516845124773681"
"22329","0.00012583307398017496","0.00012583307398017496","0.00012583307398017496"
"22331","0.0000792698556324467","0.0000792698556324467","0.0000792698556324467"
"22333","0.0020872345194220543","0.0020872345194220543","0.0020872345194220543"
"22335","0.00012769215391017497","0.00012769215391017497","0.00012769215391017497"
"22337","0.00021484142052941024","0.00021484142052941024","0.00021484142052941024"
"22339","0.00020019507792312652","0.00020019507792312652","0.00020019507792312652"
"22341","0.00005783521555713378","0.00005783521555713378","0.00005783521555713378"
"22343","0.0001300872245337814","0.0001300872245337814","0.0001300872245337814"
"22345","0.000399235897930339","0.000399235897930339","0.000399235897930339"
"22347","0.00016199566016439348","0.00016199566016439348","0.00016199566016439348"
"22349","0.00016345380572602153","0.00016345380572602153","0.00016345380572602153"
"22351","0.00009417084947926924","0.00009417084947926924","0.00009417084947926924"
"22353","0.00022070294653531164","0.00022070294653531164","0.00022070294653531164"
"22355","0.000044188142055645585","0.000044188142055645585","0.000044188142055645585"
"22357","0.00017065095016732812","0.00017065095016732812","0.00017065095016732812"
"22359","0.0001389851822750643","0.0001389851822750643","0.0001389851822750643"
"22361","0.0005813310854136944","0.0005813310854136944","0.0005813310854136944"
"22363","0.00018801253463607281","0.00018801253463607281","0.00018801253463607281"
"22365","0.0001849055988714099","0.0001849055988714099","0.0001849055988714099"
"22367","0.00007673314394196495","0.00007673314394196495","0.00007673314394196495"
"22369","0.00008443166734650731","0.00008443166734650731","0.00008443166734650731"
"22371","0.002172242384403944","0.002172242384403944","0.002172242384403944"
"22373","0.00009324517304776236","0.00009324517304776236","0.00009324517304776236"
"22375","0.0002333503944100812","0.0002333503944100812","0.0002333503944100812"
"22377","0.00008551715291105211","0.00008551715291105211","0.00008551715291105211"
"22379","0.00011029734741896391","0.00011029734741896391","0.00011029734741896391"
"22381","0.00003961706534028053","0.00003961706534028053","0.00003961706534028053"
"22383","0.00018125407223124057","0.00018125407223124057","0.00018125407223124057"
"22385","0.0000694377813488245","0.0000694377813488245","0.0000694377813488245"
"22387","0.00005635547495330684","0.00005635547495330684","0.00005635547495330684"
"22389","0.00026749196695163846","0.00026749196695163846","0.00026749196695163846"
"22391","0.00004024969894089736","0.00004024969894089736","0.00004024969894089736"
"22393","0.000055663720559095964","0.000055663720559095964","0.000055663720559095964"
"22395","0.00010595048661343753","0.00010595048661343753","0.00010595048661343753"
"22397","0.0000757980888010934","0.0000757980888010934","0.0000757980888010934"
"22399","0.00029443713719956577","0.00029443713719956577","0.00029443713719956577"
"22401","0.0014306878438219428","0.0014306878438219428","0.0014306878438219428"
"22403","0.0005470545729622245","0.0005470545729622245","0.0005470545729622245"
"22405","0.0022204932756721973","0.0022204932756721973","0.0022204932756721973"
"22407","0.0008341373759321868","0.0008341373759321868","0.0008341373759321868"
"22409","0.001070063910447061","0.001070063910447061","0.001070063910447061"
"22411","0.0018399030668660998","0.0018399030668660998","0.0018399030668660998"
"22413","0.0017532873898744583","0.0017532873898744583","0.0017532873898744583"
"22415","0.003981799818575382","0.003981799818575382","0.003981799818575382"
"22417","0.0033533915411680937","0.0033533915411680937","0.0033533915411680937"
"22419","0.004932656418532133","0.004932656418532133","0.004932656418532133"
"22421","0.0032397317700088024","0.0032397317700088024","0.0032397317700088024"
"22423","0.005530216731131077","0.005530216731131077","0.005530216731131077"
"22425","0.0049209208227694035","0.0049209208227694035","0.0049209208227694035"
"22427","0.006101132836192846","0.006101132836192846","0.006101132836192846"
"22429","0.00528057711198926","0.00528057711198926","0.00528057711198926"
"22431","0.006427283864468336","0.006427283864468336","0.006427283864468336"
"22433","0.005759528372436762","0.005759528372436762","0.005759528372436762"
"22435","0.010854034684598446","0.010854034684598446","0.010854034684598446"
"22437","0.0038395170122385025","0.0038395170122385025","0.0038395170122385025"
"22439","0.0024789338931441307","0.0024789338931441307","0.0024789338931441307"
"22441","0.0016235471703112125","0.0016235471703112125","0.0016235471703112125"
"22443","0.0018096751300618052","0.0018096751300618052","0.0018096751300618052"
"22445","0.001167910173535347","0.001167910173535347","0.001167910173535347"
"22447","0.0005603800527751446","0.0005603800527751446","0.0005603800527751446"
"22449","0.0005044661229476333","0.0005044661229476333","0.0005044661229476333"
"22451","0.0003898536670021713","0.0003898536670021713","0.0003898536670021713"
"22453","0.00012750116002280265","0.00012750116002280265","0.00012750116002280265"
"22455","0.00015616587188560516","0.00015616587188560516","0.00015616587188560516"
"22457","0.000042706462409114465","0.000042706462409114465","0.000042706462409114465"
"22459","0.00003218805431970395","0.00003218805431970395","0.00003218805431970395"
"22461","0.00003496348290354945","0.00003496348290354945","0.00003496348290354945"
"22463","0.000019922974388464354","0.000019922974388464354","0.000019922974388464354"
"22465","0.005588542204350233","0.005588542204350233","0.005588542204350233"
"22467","0.00001883644836198073","0.00001883644836198073","0.00001883644836198073"
"22469","0.000013622246115119196","0.000013622246115119196","0.000013622246115119196"
"22471","0.00003813945659203455","0.00003813945659203455","0.00003813945659203455"
"22473","0.000020415194740053266","0.000020415194740053266","0.000020415194740053266"
"22475","0.000019472337953629903","0.000019472337953629903","0.000019472337953629903"
"22477","0.00021007498435210437","0.00021007498435210437","0.00021007498435210437"
"22479","0.00000955014274950372","0.00000955014274950372","0.00000955014274950372"
"22481","0.00001303345834458014","0.00001303345834458014","0.00001303345834458014"
"22483","0.000055045475164661184","0.000055045475164661184","0.000055045475164661184"
"22485","0.00006746075814589858","0.00006746075814589858","0.00006746075814589858"
"22487","0.00006839448178652674","0.00006839448178652674","0.00006839448178652674"
"22489","0.00009081060125026852","0.00009081060125026852","0.00009081060125026852"
"22491","0.00003352541898493655","0.00003352541898493655","0.00003352541898493655"
